ticker,date,open,high,low,close,volume
GD,14 Jul 81,3.6094,3.6406,3.5781,3.6094,639200
GD,15 Jul 81,3.6094,3.7031,3.6094,3.6563,526400
GD,16 Jul 81,3.6875,3.75,3.6563,3.6875,1408800
GD,17 Jul 81,3.6875,3.7188,3.5,3.6094,786400
GD,20 Jul 81,3.5781,3.5938,3.4531,3.4531,680000
GD,21 Jul 81,3.4844,3.4844,3.3594,3.3906,983200
GD,22 Jul 81,3.4063,3.4063,3.2969,3.2969,1451200
GD,23 Jul 81,3.2969,3.375,3.2813,3.3281,947200
GD,24 Jul 81,3.3594,3.3594,3.2969,3.3281,888800
GD,27 Jul 81,3.2813,3.2969,3.25,3.2813,696800
GD,28 Jul 81,3.2813,3.2813,3.2344,3.25,1935200
GD,29 Jul 81,3.2813,3.4063,3.2656,3.2813,1884800
GD,30 Jul 81,3.2969,3.4063,3.2969,3.4063,984800
GD,31 Jul 81,3.5,3.6094,3.4688,3.5938,1449600
GD,03 Aug 81,3.6094,3.6094,3.5,3.5156,580800
GD,04 Aug 81,3.5,3.5469,3.4688,3.5469,375200
GD,05 Aug 81,3.5781,3.5938,3.5156,3.5938,580000
GD,06 Aug 81,3.6719,3.7813,3.6563,3.6719,1834400
GD,07 Aug 81,3.6719,3.6719,3.4688,3.5,1220800
GD,10 Aug 81,3.5,3.5156,3.4375,3.4688,412800
GD,11 Aug 81,3.4375,3.4375,3.3594,3.4063,1009600
GD,12 Aug 81,3.4063,3.4063,3.2813,3.2969,2044000
GD,13 Aug 81,3.2969,3.4063,3.2813,3.375,793600
GD,14 Aug 81,3.3906,3.4063,3.3438,3.3438,648800
GD,17 Aug 81,3.3438,3.3906,3.3438,3.3594,392000
GD,18 Aug 81,3.375,3.4063,3.3594,3.3594,663200
GD,19 Aug 81,3.3594,3.4219,3.3594,3.4219,347200
GD,20 Aug 81,3.4531,3.4844,3.4063,3.4375,512800
GD,21 Aug 81,3.4063,3.4219,3.3438,3.3594,763200
GD,24 Aug 81,3.3438,3.3438,3.25,3.25,633600
GD,25 Aug 81,3.2031,3.2813,3.2031,3.25,960800
GD,26 Aug 81,3.2969,3.2969,3.2031,3.2031,671200
GD,27 Aug 81,3.1875,3.1875,3.0625,3.1094,1252000
GD,28 Aug 81,3.0781,3.1094,3.0313,3.0313,648000
GD,31 Aug 81,3.0313,3.0313,2.8438,2.8594,1878400
GD,01 Sep 81,2.8906,2.8906,2.8281,2.8906,748800
GD,02 Sep 81,2.9063,2.9688,2.8594,2.9688,1167200
GD,03 Sep 81,2.9688,2.9844,2.7656,2.7813,800800
GD,04 Sep 81,2.7813,2.9063,2.7656,2.8594,775200
GD,08 Sep 81,2.8906,2.9063,2.8281,2.875,641600
GD,09 Sep 81,2.9063,2.9219,2.875,2.9063,532000
GD,10 Sep 81,2.9375,3.0469,2.9219,3.0469,1925600
GD,11 Sep 81,3.0625,3.1719,3.0313,3.1563,3500000
GD,14 Sep 81,3.1406,3.1719,3.0938,3.1719,688000
GD,15 Sep 81,3.1563,3.2188,3.1094,3.1406,484800
GD,16 Sep 81,3.1094,3.125,3.0156,3.0469,724000
GD,17 Sep 81,3,3.1094,2.9531,2.9844,1427200
GD,18 Sep 81,2.9844,3.0625,2.9688,3.0313,386400
GD,21 Sep 81,3.0156,3.0625,2.9844,3,324000
GD,22 Sep 81,3.0313,3.0625,2.9531,2.9531,1228000
GD,23 Sep 81,2.9219,2.9219,2.8438,2.9063,1213600
GD,24 Sep 81,2.875,2.9531,2.75,2.75,1548800
GD,25 Sep 81,2.7188,2.7656,2.6406,2.6719,727200
GD,28 Sep 81,2.625,2.7813,2.625,2.7813,829600
GD,29 Sep 81,2.7969,2.8438,2.7656,2.7969,751200
GD,30 Sep 81,2.7656,2.7969,2.7188,2.7813,623200
GD,01 Oct 81,2.8438,2.8906,2.7969,2.8594,1523200
GD,02 Oct 81,2.8281,2.9375,2.8125,2.9063,684000
GD,05 Oct 81,2.9375,3,2.9219,2.9531,1305600
GD,06 Oct 81,2.9688,3.0625,2.9219,3.0625,1592000
GD,07 Oct 81,3.0938,3.1719,3.0781,3.1719,1726400
GD,08 Oct 81,3.1563,3.2344,3.1406,3.2344,1789600
GD,09 Oct 81,3.1719,3.2188,3.125,3.1719,569600
GD,12 Oct 81,3.2031,3.2031,3.0313,3.0781,756000
GD,13 Oct 81,3.0781,3.0938,2.9375,2.9375,686400
GD,14 Oct 81,2.9219,2.9844,2.9219,2.9531,327200
GD,15 Oct 81,2.9531,3.0781,2.9531,3.0625,565600
GD,16 Oct 81,3.0625,3.0781,3.0313,3.0313,267200
GD,19 Oct 81,3.0313,3.0469,2.9844,3.0469,352800
GD,20 Oct 81,3.0625,3.1094,3.0469,3.0469,760800
GD,21 Oct 81,3.0469,3.0938,3.0156,3.0313,376800
GD,22 Oct 81,2.9688,3.0938,2.9688,3.0313,348800
GD,23 Oct 81,3.0313,3.0313,3,3.0156,568000
GD,26 Oct 81,3,3.1094,3,3.0938,488000
GD,27 Oct 81,3.125,3.2031,3.1094,3.125,1475200
GD,28 Oct 81,3.1406,3.1563,3.0625,3.0625,444800
